time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-18 00:00:00+00:00,3,3,36,7
2025-06-19 00:00:00+00:00,1,1,3,3
2025-06-20 00:00:00+00:00,6,5,12,5
2025-06-21 00:00:00+00:00,2,2,6,2
2025-06-22 00:00:00+00:00,2,2,7,1
2025-06-23 00:00:00+00:00,14,11,8,2
2025-06-24 00:00:00+00:00,3,3,33,4
2025-06-25 00:00:00+00:00,2,2,4,1
2025-06-26 00:00:00+00:00,6,6,9,4
2025-06-27 00:00:00+00:00,9,9,18,2
2025-06-28 00:00:00+00:00,5,5,17,1
2025-06-29 00:00:00+00:00,8,8,7,1
2025-06-30 00:00:00+00:00,18,18,70,6
2025-07-01 00:00:00+00:00,7,7,66,4
